date,volatility
1874-01-01,21.36
1874-02-01,20.5
1875-01-01,19.02
1875-02-01,17.93
1876-01-01,16.92
1876-02-01,17.4
1877-01-01,22.12
1877-02-01,23.52
1878-01-01,27.45
1878-02-01,26.24
1879-01-01,28.24
1879-02-01,30.96
1880-01-01,43.18
1880-02-01,43.64
1881-01-01,52.16
1881-02-01,51.86
1882-01-01,53.37
1882-02-01,52.9
1883-01-01,48.93
1883-02-01,43.2
1884-01-01,45.94
1884-02-01,48.31
1885-01-01,49.65
1885-02-01,48.92
1886-01-01,43.68
1886-02-01,43.2
1887-01-01,32.36
1887-02-01,32.5
1888-01-01,32.83
1888-02-01,32.75
1889-01-01,32.72
1889-02-01,32.78
1890-01-01,30.94
1890-02-01,28.7
1891-01-01,31.1
1891-02-01,31.11
1892-01-01,26.02
1892-02-01,25.61
1893-01-01,23.16
1893-02-01,26.13
1894-01-01,26.41
1894-02-01,26.56
1895-01-01,26.52
1895-02-01,28.22
1896-01-01,28.84
1896-02-01,28.55
1897-01-01,25.51
1897-02-01,25.37
1898-01-01,30.68
1898-02-01,30.63
1899-01-01,39.98
1899-02-01,36.5
1900-01-01,33.94
1900-02-01,34.19
1901-01-01,36.03
1901-02-01,36.13
1902-01-01,33.59
1902-02-01,33.51
1903-01-01,32.39
1903-02-01,35.22
1904-01-01,35.89
1904-02-01,36.22
1905-01-01,39.59
1905-02-01,39.65
1906-01-01,41.21
1906-02-01,42.53
1907-01-01,40.17
1907-02-01,43.42
1908-01-01,46.11
1908-02-01,47.48
1909-01-01,51.06
1909-02-01,49.58
1910-01-01,46.81
1910-02-01,47.27
1911-01-01,38.43
1911-02-01,38.44
1912-01-01,35.18
1912-02-01,34.7
1913-01-01,34.68
1913-02-01,31.79
1914-01-01,26.75
1914-02-01,24.93
1915-01-01,17.2
1915-02-01,17.2
1916-01-01,25.04
1916-02-01,24.5
1917-01-01,24.47
1917-02-01,25.59
1918-01-01,31.42
1918-02-01,31.05
1919-01-01,31.82
1919-02-01,34.17
1920-01-01,34.12
1920-02-01,35.36
1921-01-01,36.41
1921-02-01,35.78
1922-01-01,30.41
1922-02-01,35.63
1923-01-01,35.76
1923-02-01,35.0
1924-01-01,28.27
1924-02-01,28.87
1925-01-01,37.2
1925-02-01,35.16
1926-01-01,38.9
1926-02-01,38.87
1927-01-01,36.73
1927-02-01,36.34
1928-01-01,38.05
1928-02-01,37.45
1929-01-01,40.6
1929-02-01,39.09
1930-01-01,46.18
1930-02-01,44.07
1931-01-01,58.34
1931-02-01,60.19
1932-01-01,73.14
1932-02-01,79.91
1933-01-01,84.14
1933-02-01,87.82
1934-01-01,87.72
1934-02-01,86.32
1935-01-01,81.18
1935-02-01,81.44
1936-01-01,92.39
1936-02-01,91.74
1937-01-01,87.67
1937-02-01,87.23
1938-01-01,81.04
1938-02-01,72.07
1939-01-01,71.02
1939-02-01,69.81
1940-01-01,68.22
1940-02-01,69.69
1941-01-01,69.22
1941-02-01,70.43
1942-01-01,55.72
1942-02-01,56.11
1943-01-01,57.47
1943-02-01,60.9
1944-01-01,51.91
1944-02-01,49.9
1945-01-01,44.68
1945-02-01,43.52
1946-01-01,47.02
1946-02-01,42.76
1947-01-01,48.97
1947-02-01,47.61
1948-01-01,46.46
1948-02-01,42.97
1949-01-01,38.02
1949-02-01,35.58
1950-01-01,37.32
1950-02-01,37.71
1951-01-01,38.62
1951-02-01,38.16
1952-01-01,33.87
1952-02-01,34.19
1953-01-01,25.95
1953-02-01,25.69
1954-01-01,25.76
1954-02-01,26.72
1955-01-01,30.18
1955-02-01,27.68
1956-01-01,28.59
1956-02-01,28.76
1957-01-01,29.59
1957-02-01,29.64
1958-01-01,34.79
1958-02-01,33.99
1959-01-01,40.2
1959-02-01,38.14
1960-01-01,38.58
1960-02-01,40.0
1961-01-01,35.18
1961-02-01,35.78
1962-01-01,33.26
1962-02-01,35.64
1963-01-01,35.16
1963-02-01,35.41
1964-01-01,31.04
1964-02-01,31.03
1965-01-01,20.31
1965-02-01,20.3
1966-01-01,19.9
1966-02-01,21.06
1967-01-01,21.52
1967-02-01,20.86
1968-01-01,20.84
1968-02-01,16.53
1969-01-01,16.52
1969-02-01,16.0
1970-01-01,22.29
1970-02-01,27.7
1971-01-01,35.69
1971-02-01,36.42
1972-01-01,36.28
1972-02-01,35.18
1973-01-01,35.5
1973-02-01,36.91
1974-01-01,38.8
1974-02-01,39.37
1975-01-01,43.26
1975-02-01,50.57
1976-01-01,48.87
1976-02-01,45.11
1977-01-01,39.66
1977-02-01,39.28
1978-01-01,40.24
1978-02-01,40.88
1979-01-01,39.51
1979-02-01,38.37
1980-01-01,38.11
1980-02-01,37.37
1981-01-01,35.28
1981-02-01,29.31
1982-01-01,32.23
1982-02-01,32.21
1983-01-01,39.28
1983-02-01,39.45
1984-01-01,36.91
1984-02-01,38.55
1985-01-01,38.78
1985-02-01,38.43
1986-01-01,38.67
1986-02-01,38.26
1987-01-01,34.35
1987-02-01,33.49
1988-01-01,34.97
1988-02-01,34.37
1989-01-01,29.68
1989-02-01,28.87
1990-01-01,28.53
1990-02-01,25.56
1991-01-01,29.05
1991-02-01,30.81
1992-01-01,30.37
1992-02-01,29.59
1993-01-01,28.89
1993-02-01,28.48
1994-01-01,21.32
1994-02-01,23.52
1995-01-01,22.49
1995-02-01,23.33
1996-01-01,26.44
1996-02-01,26.4
1997-01-01,24.18
1997-02-01,22.4
1998-01-01,23.88
1998-02-01,23.37
1999-01-01,23.28
1999-02-01,22.22
2000-01-01,22.09
2000-02-01,19.33
2001-01-01,24.34
2001-02-01,27.86
2002-01-01,31.19
2002-02-01,32.94
2003-01-01,36.81
2003-02-01,36.18
2004-01-01,38.77
2004-02-01,36.19
2005-01-01,34.53
2005-02-01,33.76
2006-01-01,34.16
2006-02-01,34.19
2007-01-01,35.18
2007-02-01,34.89
2008-01-01,34.35
2008-02-01,33.41
2009-01-01,49.84
2009-02-01,49.82
2010-01-01,51.47
2010-02-01,51.32
2011-01-01,52.61
2011-02-01,52.6
2012-01-01,52.36
2012-02-01,52.39
2013-01-01,52.38
2013-02-01,53.03
2014-01-01,52.37
2014-02-01,52.33
2015-01-01,25.12
2015-02-01,25.14
2016-01-01,22.81
2016-02-01,22.39
2017-01-01,21.06
2017-02-01,21.05
2018-01-01,21.91
2018-02-01,23.86
2019-01-01,25.21
2019-02-01,24.93
2020-01-01,26.17
2020-02-01,30.81
2021-01-01,40.28
2021-02-01,40.41
2022-01-01,36.72
2022-02-01,41.66
2023-01-01,42.22
2023-02-01,42.22
